,Unnamed: 0,Wav_path,Lyric_path
907,907,37363231375f3432.wav,Cònđâumànhớáiân
579,579,37393336315f3336.wav,"Mơnmantrêntócai, Thoánghươnghoasữa Rơitảtơithêmchênhvênhlòng Ngàyvộivàngbỏquên Thươngyêunơigócđường,úa Timaingẩnngơ Giọtsươngphai Bầutrờicònnắngvàng.. Chỉriêngmìnhlàđánhmất Giờthángmấyrồihỡiem.. Saolúcnàycòntrắnggiấc Vàsươngrơitừôcửa.."
160,160,37363432385f313030.wav,"Ởnhàbáctuyềnđầugấu Tốiđếnlàmbicỏ Nghĩvềdòngđờiphilí Rồivềnhàonline Trollmấythằng,fancc. Bờmôiđócóngọthơn Bờ môi của anh ko???  Ngườitacóyêuemhơn Là anh yêu em ko???  Vòng tay ấy ôm em  Cóchặthơn Anh ôm em ko???  Ngườitacóbênem Những lúc em Có lạnh lẽo kô???  Đôitayanhtímngắt Giữacơngióđông Côđơnđếnsợhãi Ở trong căn phòng trống .....  Gomchútgió"
680,680,37373131345f35.wav,Đừngbuồngìnhau Đờisốngxungquanhtabaoniềmđau Thântraitavươnxaquêhương Tabiếtnóigì
971,971,37343839335f38.wav,Chođếnhômnay Nhữngchàngtrai Đangláimáycày Vàbaocôgái Sẽngồimáycấy Chiếccầutre Chênhvênhnhỏbé
162,162,38303137375f3334.wav,"Tựmìnhgánhvác KhôngdựavàoQuânBinh Sínhlễđểcưới Aiđủthìmangvô VươngMiệnNhàVua Rảikhắpcảbảnđồ Mọingườiphảichọn Nhânvậtmuốnsởhữu ThủyTinh SơnTinhtrậnchiến Đầyquymô Voichínngà,gàchíncựa Sẽđượcđổi BằngVươngMiệnNhàVua Mỗicúmốcmà Tathuthậpđược Sẽnhậnngaymột"
705,705,37373733375f3830.wav,Anhđãmấtemrồi Baonhiêuthươngđau Saochưangheđắngmôisầu.
765,765,37303231315f3331.wav,Cầntayníuđể Thấyanhcòngần Cầnmôinóngđể Biếtlòngcònấmcúng Cầnthêmanh Cầnthêmchonhững Khiemlosợ
152,152,37373030385f38.wav,"Chiềutrênsânga Tianắngnghiêngnghiêng Xuyênngànlá Giấcmơđờita Theochuyếnxe,tantrongnhạtnhòa Bênnhauphútnày Làmsaoemxacontàu Lệemtuônmãi"
850,850,3130333530305f3635.wav,Làtạivìsaomàđôimắtấy CólúcnhìnAnhquátrìumến Rồicớlàmsaomàlạilạnhlùng ĐếnthếkhiAnhđến? HayEmđangcó1chuyệngìđó MuốndấuAnh HanhAnhđangghen Vàđangtạora1khoảngkhônggian Toànmàuđen Xenlẫncùnglànkhóitrắngmongmanh Nhữngảoảnhlumờ Cuộcđờinàyxenlẫntrắngđen Còncóđó1chữangờ! Emkhônghiểuhayliệu Anhchưathểhiểu? Haynóiđứnghơn
1005,1005,37373436385f3631.wav,Bằngtìnhyêusayđắm Khôngdốigiankhônglọclừa Khôngđắnđokhôngchầnchừ Cầngìđâuphảingỡngàng Đờichỉnhìnđôitatrêntrầngian Thậttuyệtvờiniềmtinvàsứcsống Khôngcóaingănđược Mìnhtrênchuyếnxethâmtình Trênchuyếnxetốchànhtìnhyêu Emkhôngsaođitìm Tìmchoraaibằnganh Trongmuônđêmtrongvạnngày
824,824,37303434335f3530.wav,Trêukhenbướmhoa Timanhrốibời Có Cónhữnglúcnghelòngđaunhói Khivẫnbiếtrằngta Muốnđượcyêu Thậtlòng Có Cónhữngphútnghelòngtêtái Khiemcónàotin Chúttìnhta Tráchtavộivàng
111,111,37383438395f3333.wav,Thìemchỉcầ̀n Bướcmộtbướ́c Anhsẽbướ́c 999bướccò̀nlại Bướcvềphíaem(anh) Nơimà̀anh(em) Thấynắ́ngmai Nơicontimanh(em)biế́t Yênbì̀nhvà̀mongthế́thôi Tìnhyêulànhững Ánhsánglấplánh Đènvàngthắplên Bênôcửanhỏ Tìnhyêulànhững Dịuêmtừngđêm Mìnhcùngăntối
226,226,37383535395f3135.wav,Thìthầmngọtngàovớitôi Rằnganhluônkiếmtìmmộtbếnbờ Thìthầmngọtngàovớitôi Rằnganhluônkiếmtìmmộtgiấcmơ Hônanh Tôimuốnđượchônanh Lênđôimôiấmnóngmùathu Nhẹnhàngbângkhuâng
786,786,3130303230345f3239.wav,Tayêumếnnhauchẳngtiếclời Mộtngàyemcòntồntạithì Ngườivớiemcònnhiềutiếngcười Cónhữnglúccôđơnnơiđây Contimtaluônmongemởlại Chỉcónhữngphútđắmđuối Đểcóthểbênnhauhết Nhữngthángngàydài Hãycứbướctiếpđiemơi Letsgodawayyougo Mahbabymahbabylet’sgo Cónhữnglúccôđơnnơiđây Contimtaluônmongemởlại Chỉcónhữngphútđắmđuối
103,103,38313531315f3137.wav,Sẽchiabaongọtngào Nụhônnàyđãtrao Gửithêmbaodiệukì Tìnhanhchẳngkhácđi Ừthìanhđãyêu Phảilòngmộtcôđángyêu Rằngcôtarấtkiêu Điềuđócũngđángyêu
421,421,38313631335f3531.wav,Ngàylạiquangàyvẫnnơiphốcũ Mongrằngnhấtđịnhanhsẽvề Emđãchờanhbằngnụcười Vàcảnhữnggiọtnướcmắt Hivọnglóelênmỗisớmbìnhminh Nhưngđếnchiềutànthìvộivàngtắt Vàđãbaogiờanhtừngnhìnlại Quãngthờigianđótacónhau Vàđãbaogiờanhnghĩmìnhsai Khinỡlàmngườiyêumìnhđau Thôithìcứrángđểchotrọnnghĩavụ Rằngmìnhđãtừngyêu Tâmlílúcnàocũngchuẩnbịsẵn
419,419,37373539395f3139.wav,Khănembayhiuhiugiólạnh. Hoasữathôirơi Tabênnhaumộtchiềutanlớp. ĐườngCổNgưxưa Chầmchậmbướctavề. HàNộimùanày Chiềukhôngbuôngnắng
1024,1024,39323433325f3336.wav,Chỉngheđượclờitráitim Chẳngbiếtmìnhlàai Đếnmộtngàyngười Phảichịubaođớnđau Hãyquaylại Anhvẫnluônởngayphíasau Dùcảthếgiớikia Quênmấtem Anhvẫnởđây Tựavàovaianh Vànướcmắtlăndài Nấclênnhưđứatrẻ
586,586,38313736305f3537.wav,Mỗingườirờixamãi Hoakiarồicũngsẽ Đếnlúctànphai Yêuairồicũngđếnlúcnhạtphai Thôicoinhưduyênlỡlàng Emvềsangngang Hoakiarồicũngsẽtàn
851,851,37333532325f3131.wav,Uốngnước Một nguồn nuớc  Cáchmạng  Một nguồn nuớc  BácHồ Hê...hế.... Tagọimùaxuântới Chotiếngcarộnvang Tagọimùaxuântới Chotiếngchimrộnràng Tanghetronglòngnúi
672,672,38303034365f3138.wav,Cáimiệngmàybốcphét Kĩnăngthìsốtrét Màymuốnthànhthebest Tụitaokhôngchophép Vinhquangcủateamtao Khiếnchodanhtiếng Bọnmàyhéomòn Làkhiđốidiệntụitao Nhưchócụpđuôisợteohòn
119,119,37363535315f3232.wav,Cùngcồntrắng Phiềnanhcảlúc Đichơivớibạn Emlạidởtròghentuông Phiềnnhữnglúc Đichơingoàiđường Gặpanhômai Đêmđãmuộn Anhbiệnminhembiết Anhnêulídoembiết Nhưngrồithươnganh Nênemchịuđựng Nhữngđiềuđóchỉembiết Anhlúcnàocũngbận Cóphảianhchán Emlắmđúngkhông Ngàynàocũngthấy Tinnhắnquenthuộc Anhmệtlắmđúngkhông Quennhauđượcmấytháng Gặpnhaubaolần
53,53,37343038345f3530.wav,Mặcdùxaanhvẫnnhớvẫnthương Anhlắngnghecâuquanhọquêta Ấylàkhinhữngnụxuân Đanghémôicười Làbàicaemnhắntớingười
151,151,38313332355f3235.wav,Dịudàngemyênắng Vộimangánhtrănglẻloi Khẽtrôitheokhungtrời Ngãsavàonơiđầumôi Ngoàianhratôichẳngthể Sayđắmthêmmộtai Lárơibuôngbẽbàngthế Thaylờiyêungâydại Lờiyêuthươngchânthành Emsẽgiấukỹ Liếcđôimắtkhẽcười Baogiờanhthấunhỉ Tìnhyêuemthìrộnglớn
403,403,37393935375f3235.wav,"Cũnglàngàyemnóiyêuthương Cùngngười Vộinhanhtaygiấuđi Mónquàanhgiữtặngem Sợemsẽbiếttâmtư Nênanhđãgiữlặngim Rồiquaylưngbướcđi Giảvờnhưchưabiếtgì Chạythậtnhanh,hứavớilòng"
1048,1048,39323437375f3138.wav,Mìnhmẹchứchẳngcònai Nămthángđiquađầysươnggió Đếnlúctrưởngthànhmớithấyđau Mớithấymấtmátquálớn Tìnhchanơicontựabiểnsâu Conmuốnđượcbiếtbalàai Ngoàikiangườitađanghỏiđó Conchỉgậtđầucườinhẹ Bađilàmxa Phảilocơmáođóino Ngườitahọnhìn Vàkhenconđẹp Conbénàychắcgiốngba Mạnhdạngtrảlời Baconđẹplắm Dùsựthậtnằmsau Tấmmànchắnqua Cảtấmchândung
207,207,37393637355f3438.wav,Làgiấcmơmùađông Chẳngcònnhữngkýức Ngàynắnglênbênanh Bầutrờixanhmangđến Nhữnggiấcmơtronglành Bàitìnhcaemviết Bàihátkhắctênanh Đốtđikỷniệm Anhđangcốđốt Điđểquên Dặmđườngxaphíatrước Chẳngbướcđibênnhau Trạmdừngchânkiasẽ Chôndấunhữngnỗiđau Ngọnđènkhuyahiuhắt Trongbóngđêmmộtmàu
658,658,3131393838315f313030.wav,Cònđâu Chậmtừngcâuhát Nhớmonganh
965,965,37333733375f3130.wav,Talàmlạitừđầu Thàlabỏđihết Tachẳngnợgìnhau Choquênđiđớnđau Khỏibậntâmngàysau Vìmộtngườinhưthế Cóđánghaykhông. Chuyệnthườngtìnhnhưthế Saotalạibuồnphiền
1027,1027,37353730345f3737.wav,Chỉchắptaynguyệnước Mongsao2đứasẽmãibênnhau Nhưlàsôngvớinướchòahợp Khôngthểnàocáchrời Phútchốckhônggiantĩnhlặng Anhnhẹnhànghônlênlànmiem Nhữnggiọtnướcmắtemxúcđộng Khiếnđôitayemdangrộng Ômanhvàolòngtrao Lờihẹnướcthiếttha Vàembiếtlàkhi Bênanhsẽvượtquatấtcả Cámdỗcuộcsốngđammêêchề Làthúthực Bỏnhữngthángngàylêthê Nhữngđêmthânxácheogầyủrũ Nhữngcuộcvuiquênđườngvề Anhđãmangchoem 1nghịlựcsống1niềmtin
8,8,3133363137365f3331.wav,Dangđôitayhoakhôiemđónmời Cùngvớinămchâu SàiGònhònngọcviễnđông
880,880,37393532375f3432.wav,"Chạmvàomànđêm Anhsayhaymơ Màhìnhbóngem Luônluônhiệnvề Chặngđườngphíatrướcthiếuem Buồnđauemcóhiểuthấu Đừngmà,đừngđi Dừnglạimộtchútthôi Ngườingủsayanhđangtìmkiếm Chẳngcònđiềugìkhókhăn"
36,36,37343630365f3730.wav,Ngồibênai Saothấyriêngtôi Quạnhhiu
452,452,37313731385f30.wav,Trường sơn đông TrườngSơnTây Bênnắngđốt Bênmưaquây Emdangtay Em xoè tay Chẳngthểnào
651,651,38313332335f3133.wav,Rồitasẽcónhau Mấyemgái2020 Cócáiguănmặthởhangnè Quầnngắnthìcứbósát Vòngmộtthìcứnởnangnè Bướcvàotrongshow Mấychịemmìnhcùngnhúnnhảy Mặtphênhưlàhútcần Nênnhìnemnàocũnghếtxảy Khiđêmxuốngembướcrađường Mặtemtrắngnhưgiấytreotường Miemcongbờmôimàuhường Thấyemlàmuốndắtlêngiường
253,253,38303636345f3838.wav,Makeitsimplemakeuscloser Khôngcầnsựsắpđặtnào Cuộcgặpgỡngắnngủi Từđâuđãmangemđếnha Bấtngờmàđịnhmệnhđãtrao Đừngchạyđiđâuhết Mọichuyệntệhơn Khikhôngcóemởbên Ngãngườirasau Cảmnhậnemrõhơn Bamươiphútđầu Nhanhnhưcânđẩuvân Emkhôngthểbiết Anhcũngkhôngthểbiết
303,303,38313338385f3939.wav,Tìnhyêunồngcháy Đặcbiệtlàvớirượu Cảcờbạcthì Ôngtacũngkhôngtha Vìsứcmạnhcủa Ôngkhôngcầncứu Chơivàiváncược Thìcósaođâuhả Tầmnàythìchắc Cũngkhôngcònliêmsỹ Nghecứquenquen NhưlàZenitsu Nhưngđốivớiông Ởcáitầmkhủngkhiếp Khicứxoayvòng Bánthânđểuốngrượu Rayleighbậcthầy Củanhữngbậcthầy Kiếnthứckinhnghiệm
814,814,3133363334315f3438.wav,Khihoànghôn Vỗgiấcxuânmuộnvề Trênmôihồng
571,571,37323533375f3733.wav,Đànhchiađôiconđườngđi Emlànắng Anhsẽlàmưa Bởiđôitakhôngthể Chungmộtconđường Mìnhanhthôimưalệrơi Thiênđườngvắng Xaemmùkhơi Mìnhanhthôinghebuồntrôi Nghelạnhtráitim Đangmồcôi Tìnhđôitađangđẹpđôi Nayđànhphải Xanhaungườiơi
623,623,38313430325f3436.wav,Dòngngườiđitheoemlặngthầm Lệđắngtronglòng Mộtcànhhoaxưaanhcắm Dướilưhươngtênngười Ngườimàanhluônyêuthương Mộtđờimãikhôngđổithaylừadối Nhìnnàngtimanhđaunhói Nóikhôngsaonênlời Huyệtđàochônsâuthôiđôita
773,773,39323232365f313237.wav,Sodon'tbeafraid! Eventhoughyou'realive Oryougoaway
785,785,37373037385f3634.wav,Khôngdốigiankhônglọclừa Khôngđắnđokhôngchầnchừ Cầngìđâuphảingỡngàng Đợichỉnhìnđôi Tatrêntrầngian Thậttuyệtvờiniềm Tinvàsứcsống Khôngcóaingănđượcmình Trênchuyếnxethâmtình Trênchuyếnxetốchànhtìnhyêu. Emkhôngsaođitìm Tìmchoraaibằnganh
262,262,3131393438395f3132.wav,Anhchỉdámnóivớiconlà Mẹconđilàmxanhàthôi Hếtmùaxuânsangmẹconsẽvề Vớichaconmìnhnhưngmàthôi Vắngbóngemgióthoángqua Mắtcaylệnhòa Thángnămdàitrôiqua Tiếngsáokêumáinhàtranhlạnhgiá Sáosậubuồn Nghetiếnglòngmìnhthởthan Emxarồi Đểtìnhmìnhgiờdởdang
610,610,37363930315f3934.wav,Sautấtcả Vàtacònyêunhauhơn Sautấtcả Đólàvìhaitayêunhau Hiểunhaucầnnhau Cònnhữngcôgáikhác Anhkhôngcầnđâu Cóthểnhữngcôgáikhác Cónguờihơnđuợcem Nhưngmànguờicầnsự Chechởcủaanhlàem Vìanhsợnhữnglúc Emvấpngã Chẳngcóngườiđứngđỡphíasau Chonênanhluôn
297,297,37323132345f37.wav,Nhữngyêuthươngcuộcđời Đểlạibaothươngnhớtronglòngmình Mộtcôgáimiềnnúi Đãthắpngọnlửatình Rồimộthômanhghéquathămbản Tìmgặpemcôgái
414,414,38313135365f3438.wav,Đọađàythântôiđếnvậy Tôinhưconthiêuthân Yêuemyêugiainhân Nhưtênlaotheoem Tôiyêutôithươngmàchẳngnghĩsuy Đểnhậnlạiđượcgì Câuthôitabiệtly Nghenhưthiêunhưđốt Contimcủatôiđangdầnchếtđi Phảilúctrướcđừngđến Yêuthươngemgọitên Nhữngkíứcdàithênhthang
150,150,37393135395f3436.wav,Aiaivừađeonhẫnkia Sẽkếttìnhđôilứa Thắmtômùaxuânấmnồng Đờitagiờđây Nhưbàica Rộnràngngànlời Tìnhyêunồngsay Đànchimnàonghiêngcánhbay Chúcchotìnhchúngta
859,859,37343336305f3632.wav,Khôngphảilàtuikhôngkiênđịnh Khôngtìmngườiyêuchoriêngmình Khổnỗitrướcgiờtuiyêuphảiai Thườngchẳngbaogiờđượcyênbình Muốn tìm 1 người dịu dàng  (Nhưngkhôngthấyđâu) Muốnyêunhầmngườiđànghoàng (Nhưngchẳngthấynhau) Thườnggáiđẹpthìnóchảnh Nóinhiềuquáthìnóđánh Nhưngmuốncưađược Thìphảirángcanh Vìimlặngquáthìthằngkhácgiành Dùtuicốgắngcáchmấy 2 từ may mắn vẫn không lung lay Đêm về vẫn 1 tiết mục bất hữu 
640,640,38303131315f3532.wav,Vớicơnácmộng Đêmđócònđó Mangchocúsócnhócnày Rồiphảikhổ Nólớnlêntrong Sựthậtganhghét Nhiềungườimuốngiếtnó Ngaylúctừnhỏ RồinóthuầnphụcđượcKurama GiảicứunhiềulầnchoKonoha Biếtbaotrậnchiến
969,969,37333032315f3238.wav,Khómhoatươi Thoángthấyemcười Vìmùathương Vừachắpnối Vẫnbiết Phútbênnhau Sẽkhơibuồn Mộtngàyvề Vàcùngmộttàuấy Anhvề Nhưngtìmđâu Tiếngđêmqua Cholòngấm Đêmnaycôđơn
550,550,37393031305f3635.wav,Ngoàikia Bãocũnghóadịudàng Vàấmáp
981,981,37363539345f3333.wav,Nhưxưacảmgiácmáchbảorằng Eđẩthayđổicóđúngchưa KhóiTrắngcùngchiếcđiện Thoại10tinđimớicó 1tinnhậnlạiFuck...d.d... Emlànguyênnhântìnhyêu Nàythấtbạyeđừngnóivới Anguyênnhânemđừng Giảithíchanhbiếtemđả Cómộtaialuônđốixửvới Emyêuthươngembằng
488,488,38323137335f30.wav,Ngàythứnhất Anhgặpemngồiphíanhàhát Ngàythứhai Monglàemkhôngcóaikhác Ngàythứ3thứ4 Thứ5thứ6 Ngàythứ3thứ4 Thứ5thứ6 MìnhđichơiViVoCity XemphimCGV
710,710,38313339305f3137.wav,Tàitửgọianhbằngthầy Thấyanhnhiềugiainhân Giậnthiệtmàtránđãrộng Mũicòncao Chamẹsinhrađẹptrai Lỗimìnhsao Bầyvịtbênnhàgặpanh Làlạimê Nócứđòicạpcạp Khenquàilàmngạighê Emnàothấyanh Làtránhmặt Sợgầnphảicạnhtranh Nhưlàđánhgiặc Anhcónhansắc Ngâmngâmmàudaviệt Thíchnóithíchhát NhưlàChâuGiaKiệt
147,147,37343739335f313131.wav,"Conngườitađangphóngđại Lửanàomàmàuđen Ngọn lửa đó có đang cháy ?  Nơi ấy,xe máy chở  Nhữngthứnặngnềđingangđấy Phảicứbộnbềlotoan Thấythanphảicháytrongkhoang Thấyngườitađanglấygiấy Góitráicâyrồimangxấy Ngườibánvésốlangthang Cònđờicứcốtranghoàng Chỉđangchelấpconngười Saunhữngvếtốvàngvàng Bầychimvỡtổtanđàn Bayngangconphốhoangtàn Ngườitachỉmuốnchotaychân Vàtrêncổmangvàng Aiaicũngbiếtđượcrằng"
146,146,38303630345f3233.wav,Khicảhaivẫnchưabiết Nhữngdốilừa Thắplênchuyệntình Nụhônhờnàocódám Nhưngngờđượcđâucuộcđời Đổsầunhữngxahoadanhdámlợi Mìnhlìaxarẽngang
787,787,37383036355f3532.wav,Đềumừngxuânngáthươngsay Ýmongphướclộctràntay Ômnàngxuântronglòng Môihồngâuyếmnụhôn Đónxuânướcnguyệnđêmnay Đờitacónhaungàymai Đónxuânướcnguyệnđêmnay Đờitacónhaungàymai
1015,1015,37323236365f3135.wav,Thàdươnggian Đừngcóchúngmình Laumắtđiem Gầnhếtđêmrồi Buồnthêmnữasao Maibướcsangngang Lòngthêmnáttan Tìnhđãdởdang
807,807,37393135395f3138.wav,Đờitagiờđây Nhưbàica Rộnràngngànlời Tìnhyêunồngsay Đànchimnàonghiêngcánhbay Chúcchotìnhchúngta Từngngóntayđan Vàongóntay Nhữngngóntay
963,963,37353137315f3430.wav,Thânphậnnghèo Nênlòngdámtráchchi Ai Làmngười Aikhôngướccao Mơsanggiàu Lợidanhquyềnquí Màtrời Chotôitrắngtay Nênmộtđời Ômlấychuacay Nhìnđời Bonchenđổithay Baocuộctình
659,659,37353735335f3431.wav,Hátlênemngạigì Khúccakhôngnãonề Đờichỉvuikhitâmtưtuổitrẻ
770,770,39323430335f3534.wav,Emhãychờđợianhnhé Anhsẽtrởvềsớmthôi Vềvớinhautasẽ Nhưngàyđầu Nhữngngọtngàoyêuthương Từngngàytraođếnnhau Hạnhphúclắm Ngườibiếtkhôngngườiơi Emhãychờđợianhnhé Anhsẽtrởvềvớiem
348,348,37303436335f3238.wav,Biểntìnhanhcuộnsóng Tràodângsẽmãiyêuem Nguyệncảcuộcđờianh Thủychungyêuemsuốtđời
463,463,37333737325f3335.wav,Hạnhphúc Giờđâykhibênanhem Cứnhớmongmộtngười Làmcholònganhnáttan Lờiyêuthương Ngườitraođếnanh Đóchỉlànhữnglờigiandối Thàrằngcâuchiatay
325,325,38313332385f3531.wav,Nhưngtimâmthầmrỉmáu Thàrằngcôđơnchẳngyêuaicả Đểmìnhnhậnra Nhiềungườiđangyêu Cũngvẫnlạnhlẽocôđơnđấymà Chẳngbuồnkhingắmlạibứcảnhcũ
186,186,37323132345f3333.wav,Rồimộthômanhghéquathămbản Tìmgặpemcôgái Nhenngọnlửatimmình Bảnlàngvuiđiệuxòehoanáonức Nhịptrầmthanhruconlấpđấtrừng Từxaemđãthấytôi
123,123,37383736345f3130.wav,Tatrongtìnhđôi Ngóndấuyêudệt Tiếngcaêmđềm Ngóntayvẽtìnhyêumình Ôingónnàoxinhxinh Aiaivừađeonhẫnkia Sẽkếttìnhđôilứa Thắmtômùaxuânấmnồng Đờitagiờđây
932,932,37393135395f30.wav,Mườingóntayươm Tìnhđắmsay Ngóntrướctiên Emtraochotìnhnhân Ngóntiếptheolà Ngóntaymơmộng Ngóntayvẽhồnggiấcmơ Mườingóntaytô Hồngnétmôi
608,608,38303634395f313139.wav,Cònngồichờmưa Langthangmuônnơi Khônglongàydài
143,143,37393031305f30.wav,Cùnganh Băngquabaođạidương Cùnganh Đivượtngànconđường Phiêulãngnhưángmâytrời Xanhngátnhưgiấcmơta Vàđờivẫnthế Vẫnmãitrôi Thángnămdài Mìnhcóđôi
751,751,37353534365f3236.wav,Sẽhẹnnhaukiếpnào Chồngthưemcòngiữ Đểmaikiacònnhớđếnanh Vớibaokỷniệm Nhữngngàyêmđềm Sốngbênngườiyêu
1035,1035,37353031345f3437.wav,Nhớánhmắtmôicườithơngây Nhớvềem... Trongtiếcnuốicôđơnmongchờ Trởvềchốnxưa Trọncảsuốtđờinày Tavẫnthương Nhớvềem. Nhớvềem... Nhớánhmắtmôihônmongchờ Nhớvềem...
197,197,38313134355f3232.wav,Tìnhyêucủanhữngphútđầu Tựanhưphépmàu Sưởiấmcõilòngvượtquanỗisầu
609,609,37393134335f3238.wav,Bởitrờiđấtmãiluônvẫnxoay Vàcuộcsốngbonchentừngngày Vìlạychúaconluôntinyêu Dùbângkhuângloâumọiđiều
279,279,37323631395f30.wav,"Mộtmìnhemtrongđêmthâu Ngắmbầutrờilunglinhánhsao Lòngemthấynhớanh,nhớthuởnào. Mìnhcùngđitrênconđườngxưa Cùngsayđắmvớibaomộngmơ"
