,Unnamed: 0,Wav_path,Lyric_path
744,744,37303438385f3131.wav,Vôcùng Anhvẫnnhớ Emngồiđây Tócngắn MàmùaThu Dàilắm Ởchungquanh Linhhồnanh Vội vã .... Vẽ...chândung
798,798,3132323730355f3431.wav,Thìtìnhtasẽchẳngphainhòa Vàmộtthờigiansau Emsẽlàcôdâu Dùanhluônbiếtsẽthậtkhó Đếnngàymàanhluônmơthầm Nhưngmonglắm Ngàymàemlàvợyêuơi Mỗiđêmanhnhìn Lêntrờicaoluônnguyệncầu Mongrằngtìnhđôita
216,216,37303634355f30.wav,Nhớvềemvớibaotiếcnuối Tiếcthươngchomốiduyênđẹpsao Nhớngàynaobaonồngsay Tựnhiênembỏanhmàđi Nhớvềemyêungheđaunhói Buốtcontimxótxamìnhanh
213,213,38313430325f3337.wav,Nànanánana Màgiờemyêunơiđâu Cuộcđờithậtquáâusầu Mộnànghoangvubănggiá Phủlốirongrêumịtmờ Trờiđàychoemđauthươngbụimờ Kiếpthânchóngphaitànhương Đườngdàimàemđimãi Dấuchânphainhạtnhòa
459,459,38313338385f3739.wav,Mộtkĩsưbậtthầy Khiếnôngổnđịnh Giúphảitặckhác Đếnvớiđảongườicá Nhưngbậtthầylươnglẹo Cũngkhôngsai Vìsựxạotrá Đãđượctruyềntai Thuyềnphónghiêmkhắc Nhưngkhôngnghiêmtúc Nhờsựlươnglẹo Màhảiquânthấtbại Đóngvainôlệ Trongnhàđấugiá Saukhicótiền Thìônglạilẫntrốn Lầnnàocũngvậy Trốnxongtiệntay Thìphảilấyluôn
747,747,37353639325f3931.wav,Nhưngkhôngbiếttalàai 2năm3năm Takhôngbiếtđiđườngnao Đammêhayănno Tuykhôngthíchnhưnglàmsao Đôitayhaycontim Haynhữngkhoảnhkhắctaxămvào Đixabanmai Rồikhingắmđượchoànghôn Hômkiatanca Ngàyhômđóđivềluôn Lươngchobaonhiêu Mànóixéonhaunhiềucâu Bênnhaubaolâu Mongthờigianquayvềbanđầu Quatiệmnethômnay Nơimàngàyxưachúngtôi Thườnghayluitới Vàthườnghaychơithiếu Taytôivớilấy Máyđãthaychuimới Talàquákhứ
1044,1044,37343038355f3333.wav,Cólẽôngtrời Muốntaphảiyêumếnnhau Nếumuốnmainày Emđượchạnhphúcấmêm Chỉcònmộtcách Emphảibằnglòngyêuanh Cảtráiđấtnày Khôngaihiểuembằnganh Cảthếgiớinày Khôngaiyêuembằnganh Hãychocơhội
794,794,37383233335f3536.wav,Tìnhmẹsẽ Theoconmộtđời Vàconướcmộtđiều Chẳngbaogiờconvàmẹ Chiaxa Ánhsaođêm Choconsángsoi Làmẹyêu Khúchátrucon Tronggiấcmơ Làmẹyêu Mẹlàcánhchim
219,219,37303431395f30.wav,Đấtbạcmàuvàvaiáo Em bạc thêm Trắng mưa trên đồng Mưagiănglốinhỏemvề Đấtcùngtatrảibaonắng Baongàymưa
837,837,38303334385f313032.wav,Đừngchonhaunhìnthấy Đượcsựlạnhlùng Củaaitrong2ta
320,320,38303534365f3438.wav,Lặngnướcmắtsaungànnụcười! Vìđâuphảicốchấpđếnnhưvậy? Lặnglẽyêunaylặnglẽbuông!
14,14,37373131345f30.wav,Mìnhngồitựavai Lờicuốitatraocholyrượucay Maiđâymỗiđứacáchxarồi Bạnơihãynhớ
227,227,39323438315f3339.wav,Làtụicon Khôngthểnàocáchxa Vàcốgắngchứngminh Chomẹchabiếtrằng Làtụicon Khôngthểnàoxacách Nắmchắclấyđôibàntayanh Khôngmuốnthấyembuồnthêmđâu Mọichuyệnsẽqua Bamáemsẽnghĩsuylại
659,659,37353735335f3431.wav,Hátlênemngạigì Khúccakhôngnãonề Đờichỉvuikhitâmtưtuổitrẻ
134,134,37343431395f3335.wav,Mìnhcườilêncheniềmđau Cốgắngkhôngnghĩvềnhau Vàcốkhôngyêuđậmsâu Cùngnhau Màsaothậtkhónóihết Nhữngdạikhờ Vìcontimđãtrótyêuai Nhớaitừnggiờ
250,250,38313130315f3433.wav,"Chođànđómbiết Chỉmongpháthiệnvàiđiều Trướckhixảyra Điềuđángtiếc Đâumơnhàcao, Đâuhamgiàuto Thángngàythahương Tìmđượctổấm Vậymàchẳngthể Mộtlầngọivề Nóirằng""Mẹơi Conkhổlắm Nơiđâyhọgieo Choconhyvọng Mangđếnnhiềulòngtin Mọichuyệnsẽchẳngcógì Nếunhưconngười Khôngvứtbỏnhântính"" Tôiđãmangđến Chomọingười Baonhiêunguồnlợi"
162,162,38303137375f3334.wav,"Tựmìnhgánhvác KhôngdựavàoQuânBinh Sínhlễđểcưới Aiđủthìmangvô VươngMiệnNhàVua Rảikhắpcảbảnđồ Mọingườiphảichọn Nhânvậtmuốnsởhữu ThủyTinh SơnTinhtrậnchiến Đầyquymô Voichínngà,gàchíncựa Sẽđượcđổi BằngVươngMiệnNhàVua Mỗicúmốcmà Tathuthậpđược Sẽnhậnngaymột"
596,596,37323731395f3937.wav,Theocơnmưarơirơitheo Phicơmangem Theothậtxa
241,241,3132313035355f3535.wav,Cũngkhôngphảilàbiệtthự Nhưnganhcómộtthứ Emthíchrấtlàto Dànhchoemmộttìnhyêuthiệtbự Nhưngmàtâmtưcủaanh Chấtthànhđốngkhổnglồ Màcứđểtrongtim Chồngchấtnênkhổlòng Nênlàkhianhngỏlời Thìemnênđồngý Anhkhôngmongchờemnói Haicâuđồngchí Babeanhcómuốnmìnhđichơi
695,695,3132323730355f3230.wav,Dùanhluônbiếtsẽthậtkhó Đếnngàymàanhluônmơthầm Nhưngmonglắm Ngàymàemlàvợyêuơi Mỗiđêmanhnhìn Lêntrờicaoluônnguyệncầu Mongrằngtìnhđôita Sẽmãimãiđượcbềnlâu Tươnglaisợlắmcũngchẳngbiết Tayêunhiềuhơnhayxarời
593,593,37343434315f3439.wav,Ngàyhaiđứayêunhau Emxingửilạianh. Emơi Haiquảtimvàng Mộtcănnhànhỏ Chỉlàhưvô Nênem Mớihiểuđượcrằng Tìnhtrênnhânthế
858,858,37353332385f3139.wav,Vìtìnhyêuanhtraoem Lớnhơncảđạidương Ngườiyêuơianhluôncầnem Thươngemyêuemrấtnhiều Bằnglòngvớianh Emsẽcótấtcảniềmvui Hãycứđểanhchămsócem Nhưthếnàynhé Trọnđờisuốtkiếp
887,887,3130333135365f3430.wav,"Taướcmìnhhóathànhhoa Hóathànhlá,hóathànhcây Đàohoahaylàbỉngạn Vẫncôđộcchờngườiđấy Taướcvẫnlàtaước Ướcthìbiếnthậtkhông? Hàngtrămvạnlầntaước Từđầuđãhóathànhkhông Huỳnhtưmỹnhânhềtâmbấthồivọng Thịgiácvôkhổngtước Tùyduyênbấtkìvọng Cẩmmịchmùtronggió Thanthởvớitửulâu Thơduyhữudiệc"
451,451,37303136395f3132.wav,Anhtrảlờiemrằng Mâyngừngbay khimưađếnbấtchợt Emhỏianh cóbaogiờ Anhthôikhôngcòn yêuem Anhtrảlờiemrằng cuộctìnhchúngmình khôngbaogiờtan Emhỏianh
9,9,37363233395f3437.wav,Lờichiatay Khiemchưahiểuthấu Đượccontim Anhyêuemrấtnhiều Vềđi Anhthathứqualỗilầm Ngườiyêuơi Anhyêuemnhiềulắm Ngườiyêuơi Xaem
379,379,37373638375f3833.wav,Đòdẫunặngnề Trôimấytrôi Cũngvềmộtnơi
883,883,37393532365f3538.wav,Youloveme Iloveyou I love you baby no no no
661,661,38303130395f313331.wav,Beerus-samacóthểthuacậu Nếunhưxảyra Mộtcuộcchiến
252,252,37363139335f313537.wav,Cónhữngtiếngyêuthươngthèmđượcnói Nếubiếttrướcanhkhôngthểdừnglại Thìanhcũngđãchẳngđi
21,21,38303137375f3137.wav,Lémlỉnhláucá Convậtnàobơiđược Dướibiểnđềudo Chàngcaiquản VuaHùngbâygiờ Phảichọnaita Mịnươngđểyên Đừngcócãita 2thằngtàigiỏibiểnnúi Khôngđohết Nênnhữngthửthách VuaHùngtaphảira MaximđiểntrongvaiThủyTinh Klamáulửanên LàmSơnTinh Kỹnăngcủaaicũng Khôngphảidạngvừa
492,492,37363034335f3330.wav,Ngượclốisốnghayhaita Đangngượctronglòng Ngượcsuynghĩđãrấtkháctrongtìnhyêu Emlàgió Giórấtmuốnmãiđượcbaybốnphươngtrời Cónghetiếnganhquayvềthôi Mộttronghaitasẽđóngvaingườingóngchờ
299,299,3131393838315f3239.wav,Thoángquađời Phútgiâynồngsay Đãtànphíabên Kiamànmưa Ngườiđãbướcquatôi Đểlạinhữngvết Cắttrongtim Cònđâu Chậmtừngcâuhát Nhớmonganh Vìngườixamãirồi Tiếngmưarơi Hếtthôikhôngcòn Hìnhbónganhnhưhômnào Vẫnmãibêncạnhem
968,968,37373031315f3336.wav,Mìnhđãthậtquên Cớsaolòngvẫnchờ Từlúcemđi Trongrượucaymennồng Màutrắngkhăntang Quanhcănphòngcôđơn Bãotốtriềnmiên Ngàyemvềnhàđó Buồnhắtbuồnhiu
402,402,38303937315f30.wav,Emsẽkhôngởnơinày Anhbiếtphảiđànchoaiđây Đâuđónỗibuồncungđànrung Đôitaylaunướcmắtrơi Anhđãđemlòngtin Anhtraomộtngườicongái Anhđãyêu Anhđãtừngyêuemrấtnhiều Nơiấysuynghĩanhcònthươngem
12,12,37363630395f3335.wav,Ướcmơquayvề Câuđávàngcùngai Giómưatronglòng Nghelạnhbuồntim Ngườiơithấuchăng Hỡihỡicôláiđò Saođànhlòngquên
197,197,38313134355f3232.wav,Tìnhyêucủanhữngphútđầu Tựanhưphépmàu Sưởiấmcõilòngvượtquanỗisầu
11,11,37333132385f3736.wav,Nhớdángaingồiđây Khichiềunàoquaytơ Bênbảnxưađợichờ
963,963,37353137315f3430.wav,Thânphậnnghèo Nênlòngdámtráchchi Ai Làmngười Aikhôngướccao Mơsanggiàu Lợidanhquyềnquí Màtrời Chotôitrắngtay Nênmộtđời Ômlấychuacay Nhìnđời Bonchenđổithay Baocuộctình
407,407,37373231365f3530.wav,Tráchchiduyêntìnhdangdở Đờingườicongái Chỉcómộtlầnướcmơ Nàongờtìnhyêutrắctrở Tìnhđẹplàtìnhbơvơ
101,101,37373536335f3833.wav,  Nhớ người !  Tarót......ly....này.....
931,931,38303832305f3338.wav,Anhrờikhỏinhàkhiemcònngủ Vìlobuổisángtrễca Mộttuầnbảyngàylaovàocôngviệc Màquênngàythángsẽqua Màđánglẽraanhphảibiết Yêungườicongáicủamình Luônchờmonganhchơvơ Nhữngđêmhoanởtráimùaquỳnh Cănnhàsaokhóacửa Nhìntrôngđềulặngimmỗitối Khianhquayvềthìcũngđãmuộn Đểgửilờixinlỗitới
629,629,38313834385f3335.wav,Emrumấycâuhò Aibuôngtínhtangtangtình Đaunỗilòngngườithaphương Đànbuồncungđiệuoánthương Bêncầutrelắclẽonămnào Emơinhớemlâurồi Anhtrởvềlạiquêhương Hoaxưaemquênthậtrồi Giờnóđãphaisắchương Emđixaquêthậtrồi Giờchỉmìnhanhômnhớthương
113,113,3133313035325f3434.wav,Chắcembuồnbiếtmấy Dángnhỏxuânxưa Cũngnhớđêmngày
334,334,39323332355f3439.wav,Cólẽchỉcònmìnhanhthôi Màimònkýứchaynghĩvềem Đểchokhoảnhkhắcnàynhanhtrôi Lạimộtđêmbuồnnữarồi Anhlạivíemtrongbàirap Đãkhôngngủcũngkhálâurồi Đếnchămbảnthâncũnglườinhác Anhtừngnóiem LàTiếncủaem Bâygiờthìđãtrưởngthànhhơn Đúngvậyđấy Nhưnganhtrưởngthành Khinỗiđaunàynhóitừngcơn Anhkhôngtráchemmàchỉtráchanh Vìanhkếtthúcmốiduyênnày Takhôngquenđược Thìphảichấpnhận
908,908,37383832365f3438.wav,Nhiềulúcnókhóctrongmơ Mẹơiconyêumongchờ Baogiờchođếnbaogiờ
482,482,38303031325f3831.wav,Rấtcầncóem Vàonhữnglúc Khimàđiệpkhúctrôiqua Cóthểanhsẽ Mấtđicảsựthănghoa Lỡmàembướcđixa Làmsaođờianh Lunglinhđâyhả Choanhxin Đượccáinắmtayemđi Đượcômemvàolòng Vàđượchônlên Đôimôiem Điệpkhúccủaanhvanglên Làanhbiếtngayemđang Gặpbiếtbaochuyệnbuồnphiền
940,940,37343739335f3933.wav,Theotinthằnganh được xem phim 8Mile *Ew*  Vườncâytreo Vòngxoayeovàdâyleo Bamẹnókhônggặpnhauvà Mangkỉniệmcủangàyhômnaytheo HE** !!  Tình nào là tình sẽ lâu dài ?  Tiềnnàolàtiềnsẽkhôngxài? Trờiđangnóngcháyda Thờinaykhôngaikhôngđiên Đườngđichônggainhư Conngườitađangphóngđại Tình nào là tình sẽ lâu dài ?  Tiềnnàolàtiềnsẽkhôngxài? Trờiđangnóngcháyda Thờinaykhôngaikhôngđiên Đườngđichônggainhư
995,995,37313330385f3539.wav,"'I love you, cotion candy' Làngườimangchúttìnhyêu Đếnbênemxuatanngàyđông"
683,683,38303634385f3135.wav,"Anhnóilà""thằngnàycũngđãkhácrồi!"" Muốnchuyểnluôncảthácđồi Yêuthươngchẳngaikhácdời Emvẫnluônlàduynhấtrồi Cănnhànàydànhchonhau ""thêmvàicănsau"" Thêmđứaconchobuồnquamau Babenhưngmà Chuyệntìnhmìnhanhmuốn Muốnbấthủnhưlànhạcvàng Cóđượcemtrongđời Nhưnắmtrongtayhếtcảbạcvàng Anhhítthởvớibụiđường Kiếmđồngtiềnnămnămchunggối Rồicómấyaimanghếtniềmvuivềgià Đểchẳngcònngồiđợi"
211,211,37363633315f3130.wav,Quantâmvàhạnhphúc Anhsẽtốtmà Nênemđừnglolắng Haynóidotakhônghợp Anhsẽtốtmà Nênrồinỗiđausẽ Quanhanhmàthôi Nhữngkỷniệmnày Anhxingửilạinơitim Nhớkhixưađôimình
186,186,37323132345f3333.wav,Rồimộthômanhghéquathămbản Tìmgặpemcôgái Nhenngọnlửatimmình Bảnlàngvuiđiệuxòehoanáonức Nhịptrầmthanhruconlấpđấtrừng Từxaemđãthấytôi
548,548,3130303933325f3235.wav,"Nhưng1nămsaukhibà Vừamấtnhàvuađãcưới Mộtngườitànđộc Luônghétaicó Vẻđẹphơnmình Bàsởhữuđược Mộtchiếcgươngthần Bàtựhỏinhững Lúcởmộtmình Rằngcóphảibà Tađẹpnhấttrần. Bạchtuyếtcàng Ngàycànglớnlên, Nhansắccàng Ngàycàngrấtđẹp Nămcô7tuổiđẹpnhư Tiênsakhiếnchomẹ Kếcàngganhghét Hỡigươngkiangựở Trêntườngthếgianaiđẹpđược Dườngnhưta Xưakiabàđẹpnhấttrần NgàynayBạchTuyếtbà Ngànlầnthuaxa Cơnthịnhnộcủa"
602,602,3131393639345f3839.wav,Thươngthaychonàng Buồnxanhânthế Náuthâncửatừbi
151,151,38313332355f3235.wav,Dịudàngemyênắng Vộimangánhtrănglẻloi Khẽtrôitheokhungtrời Ngãsavàonơiđầumôi Ngoàianhratôichẳngthể Sayđắmthêmmộtai Lárơibuôngbẽbàngthế Thaylờiyêungâydại Lờiyêuthươngchânthành Emsẽgiấukỹ Liếcđôimắtkhẽcười Baogiờanhthấunhỉ Tìnhyêuemthìrộnglớn
460,460,39333639335f3732.wav,Đờigiannanlàkiếpmáhồng Đờihồngnhannênnướcmắttuôn Nhiềugiantruânvàlắmđaubuồn
303,303,38313338385f3939.wav,Tìnhyêunồngcháy Đặcbiệtlàvớirượu Cảcờbạcthì Ôngtacũngkhôngtha Vìsứcmạnhcủa Ôngkhôngcầncứu Chơivàiváncược Thìcósaođâuhả Tầmnàythìchắc Cũngkhôngcònliêmsỹ Nghecứquenquen NhưlàZenitsu Nhưngđốivớiông Ởcáitầmkhủngkhiếp Khicứxoayvòng Bánthânđểuốngrượu Rayleighbậcthầy Củanhữngbậcthầy Kiếnthứckinhnghiệm
627,627,37363334395f3131.wav,Emcứxarời Vộivàngembênngườimới Cónỗinhớkhôngthànhlời Anhyêuemyêuthếthôi Cókhổnỗigìemcũngđã Rờixaanhmấtrồi Anhbiếtcốgắngchỉlàthừa Emcũngđâucómuốnnghe Vìcảmgiáccủaem Vớianhđâucònnữa Anhmuốnnóihếtnỗilòngnày
34,34,38303832305f3531.wav,"Trêncaokiacóhạnhphúc Choemtôighélênchơi Emàcớsaongàytahứacùngchết Emhóalàmmâybay Nghetronganhcứatừngvết Đạidươngxanh,hayđồicaochọctrời Emcólạithươnganh Timcólạitraomộtngười Màđãtừnghứacùngvượtquatiếtđông? Cònnợemvàibachiếcôm Nợemlờihứasẽmuatặngem Mộtchậuhoatuyếtsơn"
47,47,37373732305f3530.wav,Thânthươngmáiấmgiađình Bạctiềnxahoa Khôngmua Nổihạnhphúcđâu. Nụcườiconthơ
808,808,3133363137365f3232.wav,Làmkháchbốnphương Đếnrồikhôngnỡđi ĐènSàiGònngọnxanhngọnđỏ Thànhphốxahoasuốttừbathếkỷqua Dangđôitayhoakhôiemđónmời
862,862,37303531305f3235.wav,Vàtôicũngyêuem Vàtôicũngyêuem Vàtôicũngyêuem Yêuemrộnràng Yêuemnồngnàn Yêuemchứachan Vàtôicũngyêuem
1052,1052,38303538365f3531.wav,"Trongtimcha Ngậptrànniềmhạnhphúc Cámơnconnhé,ngườicondấuyêu Rồithờigiansẽđưachavềnơirấtxa Chamuốnômconthậtlâu Chamuốnhônlênmáiđầu Conyêuơi,mongconluônđượcbìnhyên Chamuốnômconthậtlâu"
590,590,38313638385f3532.wav,Cuộcsốngcótốtkhông Cókhỏekhông Chẳnghồiâmvềđây Chẳnghỏithămthếsao Mộtcâuquantâmnàothấyđâu Huynhđệơihuynhđệà Vìcuộcsốngởnơiđâybìnhyên Trầngianphongba Độcmìnhnơixứxa Chờđợitinanhhuynhđệơi Huynhđệơihuynhđệà
242,242,37393632335f3535.wav,Đồisimcònđóemđâu? Chùmhoacầmđếnbaolâu? Mãikhôngphaitànúamàu
40,40,37393031305f39.wav,Mìnhcóđôi Dùlàngàymưa Haynắngxanhngời Vẫnmongcùngngườibướcqua Nắmtayemchặthơnđi Đểchẳnglạcmấtnhau Dẫumaivềđâu Népsaulưnganh Mọibộnbề Mọilolắng
1055,1055,38313030335f3134.wav,Nơiyênbìnhnhất Nơianhmuốnbiếttấtcảsựthật Nhưngđiềuđóchắckhólắmphảikhông Bênemgiờđây
149,149,37343031385f3537.wav,Hânhoanchúcnhau Chúc nhau một năm Anlànhyênvui Chobầytrẻthơ Cùngkhoeáomới Chonhữngngườilớn Lìxìtrẻcon Tấtcảmọingười Hânhoanchúcnhau
76,76,38303737345f3539.wav,"NhữngthángTếtnày Lươnggấp3lầnvềkhôngtiện Câymaingoàisânnămnaynhưnào Cónởhoanhiềukhônghởmẹ? Khôngconởnhàđừngdọndẹpnhiều Kẻomệttrongngườirồibệnhnhé! Conởbênnàybạnbècũngvui Mẹhãyyêntâmđừngmongchờ Đấtkháchxaxôi,đôngquaxuânvề Consốngtrongmuônngànnỗinhớ Ngàyxưacònbévấpngãlàcó BàntayMẹhiềnđưanângđỡ Xãhộibâygiờvôcảmlạnhlùng Lúctrướcngỡngàng Giờconkhôngsợ"
946,946,38303433365f3436.wav,Ngắmángmâyhồng Cơngiónhẹtừtừtheomây Tìnhyêumườibảykìaemthấykhông Bóngdángemtrongnắngngàynào Tócbaynhẹkiahaibênmá Thêmmộtchútgìđóửnghồng Điềungạingùngkhôngainóira Ngườicongáituithươngđâysao Khôngcóemthanhxuânbênhạ Giờanhviếtđểchongàysau Mộtthuởbuồnvuicònaibênta Anhlàchàngnghệsĩphonglưu
2,2,37373937325f3131.wav,Tráiđấtnày Làcủachúngmình Cùngbaynào Cùngbaynào Chotráiđấtquay Cùngbaynào
476,476,37353631365f3830.wav,Tacùngvượtkhó IDon'tWantToBeAlone CauseIDon'tWant ToBeAlone Thậtlòngcầnđôi Tayvàsẽ Thậtlòngyêuemngườinhé Vìmùađôngcũngđãnghe Thấylờinguyệnướctừanh IDon'tWantToBeAlone
349,349,37373138335f36.wav,Mơmộnghaiđứa Cùngnhauđidướitrăngmờ Cảhaicùngcườiđùa Chiếchônđầuhẹnthề Dẫuđãtraongườirồibiếtkhông Giấcmơanhlàchúrể
664,664,37373439325f3637.wav,Dùthươngembaonhiêu Cũngvẫn
698,698,37323930305f30.wav,Tayemvớira Dùhaitađứngxa Anhđãđưađôitaymình Choemcầm Dìubướcemquachônggai Emyêusẽthấylà Tấtcảvìyêuemđấymà Anhkhôngbiếtnóirasao Đểemcóthểcảmnhận Từngđiềumàanhmuốn Làbìnhminh Sươngđêmtannhanhtrênlá Anhmangánhnắngvềbênem
146,146,38303630345f3233.wav,Khicảhaivẫnchưabiết Nhữngdốilừa Thắplênchuyệntình Nụhônhờnàocódám Nhưngngờđượcđâucuộcđời Đổsầunhữngxahoadanhdámlợi Mìnhlìaxarẽngang
246,246,37323830395f3734.wav,"Đợichiềutối Rủemcoiphimma Tạomộtcơhội Đểtôidêemmà. Ghéngangnghĩađịa Tôichơimộtbìnhhoa Rồiđếnnhàem Tôisửasangquầnáo, Nhưngmàkhôngngờ Emchotôisặcmáu Rủthêmhaiđứabạn Màemchưacóbáocáo, Haiconnhỏxấuquắc Rồinóđòiđiăncháo. TrờiơiEmchơitôivậysao? Chạytớinhàbank Tôibơmthêmchútmáu Chởhaiđứađiăn Màlòngtôiđaunhói. Sốngcuộcđờihọcsinh Trảtiềnhọccònkhôngđủ. Haiconnhỏkhốnnạn Đòiăngỏiđuđủ Ănthêmhailybơ"
572,572,37303331315f39.wav,Làmgiábăngnênlòngtôixiếtlại Tôiđâumuốntráitimtôibănggiá Dướicơnmưaấy Khiếncholòngbuồn Vìngàyhômquaanhrờixatôi Đểlạitrongtôiniềmđớnđau Đêmkhuyathanhvắng Chỉmìnhtôiởđó
401,401,37303438385f3735.wav,Anhvẫnyêu Màuáoấy... Em....ơi......
180,180,38313132385f3537.wav,"Bàitoáncủatìnhyêu Rằng,anhyêuemrồi Kếtquảlàbaonhiêu,babe Nhớlầnđầuemđứngbêncửalớp Nụcườiduyêndáng Vớiđôimắtbồcâu Vàanhđãchìmsâutrongánhmắt Emơianhnóithật Anhkhôngcóđùađâu Tạivìđôitakhôngchunglớp Nênanhchắclà Emsợmìnhyêuxa"
533,533,37333035345f313232.wav,Nhữngkỉniệmđócòntên Tìnhanhbạcmàuthờigiancònbền Bóngngườilúcấyđâuchưavềbên Vàsựthậtphépmàuthìhứ Mộngmơthếthôinóđâuhềđến Sinhradànhchonhau Mìnhtìmthấyđượcnhau Yêunhaurồixanhau Mìnhtìmthấyniềmđau Hoangmanggọitênnhau Cótìmlạiđượcđâu Langthangrồivềđâu Thiênđànhayvựcxâu Sinhradànhchonhau Mìnhtìmthấyđượcnhau Yêunhaurồixanhau Mìnhtìmthấyniềmđau
